AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TSLA
143.1439208984375,626.77001953125,153.2121124267578,189.7738494873047,323.5199890136719,103.44000244140624,198.1282501220703,160.06100463867188,740.5204467773438,42.85149002075195,142.9600067138672,2052.721923828125,19.08772087097168,148.02000427246094,785.469970703125,48.19871139526367,424.7273254394531,48.394962310791016,31.74776077270508,71.42646026611328,101.43000030517578,127.38500213623048,136.6243133544922,67.15553283691406,29.588605880737305,60.69309997558594,135.5533447265625,134.43325805664062,676.9400024414062,496.7023315429688,48.07017135620117,346.4599914550781,30.6418571472168,303.6015930175781,54.16543197631836,125.37208557128906,56.097801208496094,352.9843139648437,47.93000030517578,68.9037094116211,52.1870002746582,18.997514724731445,187.87088012695312,39.92266845703125,101.56745910644533,136.00245666503906,268.2199401855469,128.9258575439453,632.0645141601562,229.663330078125
143.4763946533203,637.6599731445312,154.1455841064453,192.18618774414065,330.3500061035156,103.6999969482422,195.98831176757807,159.3874969482422,749.2059326171875,43.268157958984375,137.3300018310547,2042.440673828125,18.19551467895508,153.27000427246094,785.5399780273438,48.14155197143555,432.3898010253906,50.25529098510742,31.5879020690918,70.828369140625,101.05999755859376,126.3874969482422,137.21963500976562,67.15553283691406,29.93836975097656,60.4484977722168,135.89425659179688,134.66250610351562,681.7100219726562,457.5486450195313,48.30044937133789,351.8800048828125,31.096406936645508,308.1908569335937,54.89111709594727,125.62284088134766,56.730316162109375,352.6565856933594,48.59000015258789,68.57197570800781,54.37099838256836,19.753820419311523,187.13348388671875,40.141998291015625,102.0544204711914,138.2911834716797,269.9559326171875,127.502197265625,652.0138549804688,224.4900054931641
144.9336700439453,647.3400268554688,154.00692749023438,192.6049041748047,334.3800048828125,104.6500015258789,195.2371826171875,159.99749755859375,755.6000366210938,43.41801452636719,137.64999389648438,2041.33837890625,18.411806106567383,156.6699981689453,794.0900268554688,48.50898742675781,436.89208984375,51.08893203735352,31.71955299377441,71.67878723144531,102.66999816894533,129.74749755859375,136.8000030517578,67.64425659179688,30.288131713867188,61.09794235229492,137.4064178466797,136.39892578125,682.1400146484375,473.4533081054688,47.90438461303711,347.94000244140625,31.034013748168945,305.91534423828125,53.82875061035156,126.4811553955078,56.56106185913086,356.8771057128906,48.369998931884766,68.52320861816406,54.6879997253418,20.769550323486328,188.9585418701172,40.42733383178711,102.19610595703124,137.8038787841797,272.3304443359375,128.84425354003906,659.6116943359375,226.7533264160156
146.4202880859375,656.8599853515625,156.77027893066406,192.741455078125,336.760009765625,108.7699966430664,197.0801239013672,163.2935028076172,778.0712890625,44.08320999145508,142.75999450683594,2102.910888671875,19.394132614135746,158.32000732421875,797.510009765625,48.82742691040039,433.0274658203125,51.3697395324707,31.851215362548828,72.29558563232422,103.51000213623048,128.17999267578125,139.38626098632812,67.49671936035156,30.104047775268555,61.190696716308594,140.04913330078125,138.9913330078125,671.1099853515625,465.3015441894531,49.0280876159668,348.67333984375,31.22117805480957,314.1089172363281,55.57209014892578,129.37435913085938,56.2136116027832,360.8294982910156,48.375,69.99649047851562,55.33300018310547,21.90900421142578,194.14796447753903,40.17333221435547,102.24037170410156,137.36874389648438,276.3411865234375,130.7031707763672,663.6094970703125,235.43333435058597
146.33226013183594,657.239990234375,153.2768096923828,189.5189666748047,341.07000732421875,107.6500015258789,195.9796295166016,165.28900146484375,772.3095703125,43.99000930786133,155.0800018310547,2197.15869140625,19.997943878173828,158.5800018310547,792.6400146484375,48.60696029663086,430.0386657714844,52.05419921875,31.381006240844727,72.90303802490234,105.20999908447266,128.8249969482422,139.1422576904297,67.16475677490234,30.01200294494629,60.93767929077149,141.3384246826172,140.2021942138672,672.5399780273438,466.6050720214844,49.56230545043945,348.89666748046875,31.167701721191406,313.5926513671875,55.6938362121582,132.0167999267578,55.45637893676758,362.9744873046875,48.31499862670898,70.23065185546875,55.34099960327149,21.744369506835938,197.73361206054688,39.959999084472656,101.1955795288086,135.6630401611328,278.8653564453125,130.9932861328125,666.2548828125,236.163330078125
145.09994506835938,656.7999877929688,151.5670623779297,189.5189666748047,342.2699890136719,108.3000030517578,193.5427398681641,164.95899963378906,774.4762573242188,44.170928955078125,155.1300048828125,2227.3447265625,20.151153564453125,158.6300048828125,796.6699829101562,48.56612777709961,429.5056762695313,52.08052444458008,31.465648651123047,72.41706848144531,106.31999969482422,129.38999938964844,138.44932556152344,68.38191986083984,29.99973487854004,60.22919464111328,141.88584899902344,141.01353454589844,676.4199829101562,474.1925964355469,49.56230545043945,347.9866638183594,31.123144149780277,319.3481750488281,55.99722290039063,132.02647399902344,55.11784362792969,365.8345642089844,48.56499862670898,72.24059295654297,54.757999420166016,22.16343116760254,200.7477264404297,40.47133255004883,101.14244842529295,135.0625762939453,277.0495300292969,130.4583282470703,665.4890747070312,237.0666656494141
144.29795837402344,652.3900146484375,155.3258819580078,188.50851440429688,310.19000244140625,107.2699966430664,193.4379425048828,165.8000030517578,777.41943359375,44.38383102416992,154.47000122070312,2240.145263671875,20.097076416015625,159.3699951171875,797.4000244140625,48.17420196533203,427.6781005859375,51.94889831542969,31.2963809967041,71.9404525756836,93.4800033569336,129.26499938964844,138.06869506835938,69.7466049194336,29.932239532470703,60.24605941772461,141.0649871826172,140.37982177734375,673.3599853515625,458.0350341796875,48.93598556518555,347.4166564941406,31.167701721191406,319.090087890625,55.67195510864258,128.9114227294922,54.73478317260742,361.8523559570313,48.41999816894531,71.00146484375,55.012001037597656,22.01875686645508,204.8494873046875,40.0186653137207,100.398681640625,134.56655883789062,272.9889221191406,129.1072235107422,662.0979614257812,233.72000122070312
145.3346710205078,658.52001953125,154.50912475585938,190.2199249267578,315.6400146484375,111.4000015258789,194.5821228027344,167.48150634765625,798.4908447265625,45.31584167480469,153.25999450683594,2268.353759765625,20.791013717651367,162.47000122070312,807.1799926757812,48.50080490112305,428.658447265625,51.79095077514648,31.45624351501465,72.18343353271484,90.88999938964844,130.17750549316406,139.50332641601562,70.45661926269531,30.122459411621094,60.11956024169922,143.47442626953125,142.92410278320312,668.27001953125,451.9260559082031,49.635990142822266,345.50665283203125,31.310312271118164,327.8667907714844,57.97740173339844,131.17779541015625,55.13566589355469,370.0451354980469,48.665000915527344,72.20156860351562,55.891998291015625,22.585487365722656,208.78538513183597,39.46066665649414,101.26641845703124,134.83628845214844,277.68804931640625,131.3469696044922,659.631591796875,237.30667114257807
149.7553253173828,665.989990234375,154.9731903076172,190.3200836181641,313.3900146484375,111.31999969482422,195.76123046875,171.07850646972656,804.885009765625,45.58539962768555,153.17999267578125,2241.041015625,20.547685623168945,163.88999938964844,814.2000122070312,48.7539291381836,433.9793701171875,51.88747024536133,31.213890075683597,71.8189697265625,90.93000030517578,130.38499450683594,139.84495544433594,71.50778198242188,30.220638275146484,60.73525619506836,144.38656616210938,143.50619506835938,686.969970703125,444.5525207519531,49.682037353515625,352.9700012207031,31.42617416381836,327.08282470703125,57.82521438598633,130.29054260253906,55.37620162963867,378.0194091796875,48.90499877929688,71.3819808959961,56.61800003051758,22.63736915588379,209.82693481445312,39.776668548583984,101.39923858642578,135.75875854492188,287.8046875,132.33534240722656,673.3455200195312,243.6366729736328
148.49368286132812,663.7000122070312,151.23297119140625,190.29270935058597,310.0899963378906,110.72000122070312,196.98403930664065,173.5395050048828,798.6058349609375,45.43187713623047,157.02000427246094,2262.647216796875,20.529661178588867,163.47999572753906,816.6599731445312,49.54595565795898,433.5605773925781,51.79095077514648,30.676368713378903,71.31431579589844,90.54000091552734,132.35499572753906,141.8871307373047,70.92552185058594,30.07950592041016,61.38469696044922,144.37913513183594,143.6123809814453,673.760009765625,444.7081604003906,49.79257583618164,351.1866760253906,31.79158973693848,325.0272521972656,57.523719787597656,130.32911682128906,55.296016693115234,376.748291015625,48.78499984741211,71.90885162353516,56.91899871826172,22.3389835357666,198.2958221435547,39.60533142089844,101.3549575805664,136.09814453125,287.9942321777344,133.01544189453125,669.6858520507812,245.2400054931641
149.15875244140625,665.8900146484375,149.5252685546875,188.30821228027344,303.239990234375,109.98999786376952,195.0799560546875,173.9499969482422,807.3584594726562,45.06182098388672,165.17999267578125,2250.033935546875,20.277320861816406,164.14999389648438,818.4400024414062,49.92155456542969,434.5408935546875,51.80849456787109,30.68579864501953,71.8002700805664,89.98999786376953,136.22999572753906,143.07919311523438,70.3802261352539,30.435396194458008,60.617164611816406,144.75628662109375,144.12652587890625,676.9000244140625,450.4085693359375,49.43334579467773,354.2366638183594,31.853986740112305,320.71539306640625,57.044376373291016,130.03013610839844,55.52764129638672,379.3997802734375,48.900001525878906,71.92838287353516,58.20700073242188,22.394874572753903,194.9499053955078,39.50266647338867,100.60234832763672,137.4209747314453,286.0886535644531,133.41627502441406,677.2041625976562,244.69667053222656
150.273681640625,664.6400146484375,150.92666625976562,188.00782775878903,287.4700012207031,109.1999969482422,197.35960388183597,173.156005859375,825.6784057617188,44.946685791015625,162.3699951171875,2263.42431640625,21.043354034423828,165.19000244140625,821.010009765625,50.41961288452149,438.7767333984375,52.23847198486328,30.723522186279297,72.24886322021484,92.58999633789062,134.92750549316406,142.07275390625,70.69445037841797,30.74221420288086,61.01357650756836,143.14537048339844,142.2124786376953,685.4400024414062,456.7509765625,49.488616943359375,357.1766662597656,31.960941314697266,322.8760986328125,57.26503753662109,130.57984924316406,55.16238784790039,372.6767272949219,48.79999923706055,72.19181823730469,58.85499954223633,22.349966049194336,195.32786560058597,38.5880012512207,100.6908721923828,137.521728515625,284.8714599609375,132.2046356201172,672.0228881835938,244.1300048828125
150.90939331054688,666.5900268554688,150.75961303710938,188.7815704345703,288.75,109.91999816894533,197.7176818847656,173.90249633789062,822.6395874023438,45.47483444213867,162.97999572753906,2267.349853515625,20.872127532958984,165.7100067138672,811.3300170898438,50.395118713378906,440.2806701660156,52.14195251464844,30.17656707763672,71.53861999511719,92.80999755859376,135.6074981689453,143.24534606933594,70.7314224243164,30.570396423339844,60.69309997558594,143.69725036621094,142.66159057617188,688.3300170898438,454.2607116699219,49.28597640991211,357.25665283203125,31.40834045410156,326.7387084960937,58.08391952514648,128.2653045654297,54.98421859741211,373.64990234375,48.790000915527344,72.01618194580078,59.053001403808594,22.796043395996094,196.3233642578125,38.98666763305664,100.58463287353516,137.64439392089844,288.4631652832031,131.75827026367188,675.82177734375,244.52333068847656
153.2469024658203,661.3900146484375,151.5299835205078,184.0934600830078,287.4599914550781,109.1500015258789,193.32440185546875,175.46449279785156,826.148193359375,45.37522888183594,166.67999267578125,2300.9208984375,20.745954513549805,164.97999572753906,800.8300170898438,49.23567199707031,437.4726867675781,51.6680908203125,29.714487075805664,71.22086334228516,92.22000122070312,137.9149932861328,141.8968963623047,69.04932403564453,30.38017463684082,60.043643951416016,144.43568420410156,143.19851684570312,681.6699829101562,449.0758666992188,49.41493225097656,359.3866577148437,30.98944664001465,326.7960510253906,56.41762161254883,129.27793884277344,53.487571716308594,379.5288391113281,47.59000015258789,71.85029602050781,60.67100143432617,22.615413665771484,196.2034912109375,38.71066665649414,98.539306640625,135.40127563476562,292.5836486816406,130.95657348632812,665.1211547851562,250.97332763671875
151.70162963867188,663.219970703125,151.9011993408203,186.73336791992188,289.5599975585937,106.16999816894533,192.9138946533203,176.27499389648438,822.5244140625,45.17330551147461,162.67999267578125,2278.6650390625,20.466577529907227,165.55999755859375,799.7899780273438,49.10502624511719,443.2789916992188,51.49258041381836,29.88423538208008,71.64143371582031,93.08999633789062,137.6374969482422,140.8025360107422,68.32843017578125,30.901744842529297,60.62560272216797,143.804931640625,142.6134490966797,687.7000122070312,450.3988342285156,49.34124374389648,360.8533325195313,31.452905654907227,321.9582824707031,55.49981689453125,129.0175323486328,54.21807098388672,374.9508361816406,48.41999816894531,70.51362609863281,60.60499954223633,22.29308319091797,191.83436584472656,39.426666259765625,99.24762725830078,137.32017517089844,284.5721435546875,129.83602905273438,665.4990844726562,251.2899932861328
150.68447875976562,661.6799926757812,156.6715850830078,185.7823486328125,287.67999267578125,106.1500015258789,188.29345703125,174.20799255371094,818.2201538085938,45.09197235107422,163.64999389648438,2281.34130859375,21.18754768371582,165.91000366210938,785.4099731445312,48.6314582824707,443.5074462890625,51.4223861694336,29.5636043548584,71.47320556640625,91.1999969482422,138.1649932861328,139.05349731445312,67.4688949584961,30.82198143005371,59.5544548034668,143.834716796875,142.464599609375,676.5700073242188,446.7412414550781,49.184669494628906,356.6700134277344,31.04292869567871,332.55157470703125,56.457550048828125,131.2452850341797,53.995361328125,375.37786865234375,48.17499923706055,71.09902954101562,59.75400161743164,22.13141632080078,193.9912872314453,39.477333068847656,98.56584167480467,136.45272827148438,286.2183532714844,128.9796905517578,642.54638671875,251.6199951171875
